Date,Open,High,Low,Close,Volume,Symbol
13/02/2024,184,185.85,178.11,184.65,191116,MCB
14/02/2024,184.5,186.5,182.05,186.06,66268,MCB
15/02/2024,186.1,187.87,184.1,185.53,451644,MCB
16/02/2024,185.4,187.2,185,186.4,918448,MCB
19/02/2024,183.11,188,183,186.23,699953,MCB
20/02/2024,187.02,187.75,184,184.23,215374,MCB
21/02/2024,186.45,188,184.51,187.5,323214,MCB
22/02/2024,188.4,188.75,185,187.64,916771,MCB
23/02/2024,187.98,192.5,187,191.79,277694,MCB
26/02/2024,191,196,191,193.48,176305,MCB
27/02/2024,194,195.29,191.51,193.1,440567,MCB
28/02/2024,190.15,198.5,190.15,196.62,1383363,MCB
29/02/2024,197.98,200,195.97,198,868142,MCB
01/03/2024,199,201,198.51,200.29,195687,MCB
04/03/2024,200,202.49,198.5,200.58,3220381,MCB
05/03/2024,201.5,203,200,201.24,144888,MCB
06/03/2024,201.02,205.5,201.02,203.97,559949,MCB
07/03/2024,203.2,205.77,201,201.6,4087394,MCB
08/03/2024,204.88,204.88,200,200.82,174300,MCB
11/03/2024,201.97,201.97,196,198.61,515982,MCB
12/03/2024,199.98,199.98,197.55,198.73,1048818,MCB
13/03/2024,199,200.2,197.51,198.61,215985,MCB
14/03/2024,188.99,191.9,188,188.93,344691,MCB
15/03/2024,189.49,190,186.01,188.91,217322,MCB
18/03/2024,189,189.5,185.9,186.71,59655,MCB
19/03/2024,189,193.5,187,192.47,791088,MCB
20/03/2024,192.01,195,192,193.55,139079,MCB
21/03/2024,194.6,197,188,195.54,313177,MCB
22/03/2024,195.75,196,193,194.86,309789,MCB
25/03/2024,193.25,195.94,193.2,195.06,168496,MCB
26/03/2024,195.77,195.77,193.54,193.83,41927,MCB
27/03/2024,193.41,198.8,193.41,197.13,414428,MCB
28/03/2024,197,200.3,197,200.04,602903,MCB
29/03/2024,200.99,203.94,199.91,203.26,239673,MCB
01/04/2024,203,205,203,203.96,157131,MCB
02/04/2024,204,206.41,204,205.8,64276,MCB
03/04/2024,205.11,206.43,204.01,205.07,99896,MCB
04/04/2024,201,207.8,201,207.11,142213,MCB
08/04/2024,205.01,217.5,205.01,216.2,332836,MCB
09/04/2024,216.9,222,209.51,214.02,747931,MCB
15/04/2024,208.1,213.49,204.55,207.21,370465,MCB
16/04/2024,207.05,209.9,206.2,207.82,307624,MCB
17/04/2024,207.8,210.49,205.01,207.36,305944,MCB
18/04/2024,207.08,211.5,207.08,210.85,571132,MCB
19/04/2024,213.88,213.88,207.02,212.44,275873,MCB
22/04/2024,212.9,214.64,211,212.29,569952,MCB
23/04/2024,211.01,214.2,211,213.42,468625,MCB
24/04/2024,213.42,216.99,212.8,213.53,1047692,MCB
25/04/2024,215,217,212.91,214.07,459644,MCB
26/04/2024,216.97,217.99,212.81,213.1,453335,MCB
29/04/2024,215,215,209.85,211.11,547277,MCB
30/04/2024,213.95,214.5,207.51,208.12,788529,MCB
02/05/2024,205.35,209.87,205.35,208.22,695094,MCB
03/05/2024,200,204,195,203.2,790334,MCB
06/05/2024,203.49,206.25,200.11,205.89,510166,MCB
07/05/2024,206.1,206.84,205.15,205.52,1130463,MCB
08/05/2024,205.3,205.7,202.66,203.37,1140064,MCB
09/05/2024,203.34,204.8,203,204.01,299968,MCB
10/05/2024,205.74,205.74,203,203.21,432199,MCB
13/05/2024,203.97,204.93,203.02,203.99,417144,MCB
14/05/2024,203.99,209.97,203.51,208.81,413194,MCB
15/05/2024,208.91,213.1,208,212.29,417165,MCB
16/05/2024,213,217.5,212,217.17,257407,MCB
17/05/2024,217,217.2,213.4,216.38,165726,MCB
20/05/2024,216,216.38,208.6,211.98,500372,MCB
21/05/2024,212.98,215,207.26,212.99,261924,MCB
22/05/2024,214,214.89,208,209.27,189820,MCB
23/05/2024,209.51,210.9,204.5,205.42,864106,MCB
24/05/2024,207.9,212.5,205.52,210.63,1565614,MCB
27/05/2024,211.95,212.98,205.1,206.7,366234,MCB
29/05/2024,206.82,209,202.11,204.53,326987,MCB
30/05/2024,204.65,207.4,201.56,202.32,657317,MCB
31/05/2024,203,209.1,201.26,208.13,671117,MCB
03/06/2024,208.15,212,205.5,206.15,163638,MCB
04/06/2024,206.15,207.77,202.8,204.25,361996,MCB
05/06/2024,205,205.99,201.5,203.34,151942,MCB
06/06/2024,202.11,204,201.4,201.78,301423,MCB
07/06/2024,202.99,202.99,193,199.44,699289,MCB
10/06/2024,199.44,202,198.5,199.4,167872,MCB
11/06/2024,199.25,199.25,196,196.81,200580,MCB
12/06/2024,197.95,200.9,195.05,197.82,356711,MCB
13/06/2024,200,214.63,200,214.63,1630443,MCB
14/06/2024,215.99,229,215,224.26,819530,MCB
20/06/2024,224.4,243.32,224.26,243.32,1830228,MCB
21/06/2024,245,255.3,244.5,245.33,1769890,MCB
24/06/2024,245,252.25,238.11,246.52,416046,MCB
25/06/2024,240.2,249.6,240,240.89,74166,MCB
26/06/2024,240.89,244.99,238.82,240.1,573110,MCB
27/06/2024,242.97,245.98,232.22,236.95,141738,MCB
28/06/2024,235.55,236.89,224.5,227.02,1459298,MCB
01/07/2024,227.99,233.4,227.75,229.44,512174,MCB
02/07/2024,230.98,231.86,229.5,230.07,504332,MCB
03/07/2024,231.86,235,230.53,231.43,364787,MCB
04/07/2024,231,233,229.75,230.22,339610,MCB
05/07/2024,231.73,232.5,226.56,228.16,719151,MCB
08/07/2024,228.5,229.5,225,225.88,379690,MCB
09/07/2024,228,229,223.03,224.06,456510,MCB
10/07/2024,226.8,226.8,220.59,221.06,273743,MCB
11/07/2024,220.99,222.89,218.13,219.01,656831,MCB
12/07/2024,220.99,221.98,217,220.46,773155,MCB
15/07/2024,224,230.9,221,229.42,2053735,MCB
18/07/2024,230,233.97,229,233.04,527004,MCB
19/07/2024,233.04,233.04,228,229.13,428591,MCB
22/07/2024,227,230.8,224.51,225.09,343597,MCB
23/07/2024,225.01,227.99,225.01,226.88,299486,MCB
24/07/2024,227.99,230.98,227,228.35,257161,MCB
25/07/2024,229.09,230.8,223.59,224.47,93940,MCB
26/07/2024,226.49,227,224.1,224.75,91587,MCB
29/07/2024,222,228.5,222,227.31,298252,MCB
30/07/2024,229.48,229.99,225.52,228.28,133032,MCB
31/07/2024,228.99,230.7,226,227.94,260236,MCB
01/08/2024,229.99,230,225.5,226.95,201670,MCB
02/08/2024,228.79,228.79,224.95,225.47,130111,MCB
05/08/2024,228,228,221.25,222,407463,MCB
06/08/2024,223.85,224,221,221.42,413004,MCB
07/08/2024,223.49,224.16,220.85,221.17,335041,MCB
08/08/2024,221.97,225.97,221.51,222.81,801534,MCB
09/08/2024,224.98,227.99,223,226.25,214356,MCB
12/08/2024,229,229.97,226,227.78,237849,MCB
13/08/2024,228.98,228.99,226.05,227.85,79688,MCB
15/08/2024,228.99,234,227.12,231.25,777507,MCB
16/08/2024,223.5,223.5,216.5,217.86,1233576,MCB
19/08/2024,217,219,213,215.76,171191,MCB
20/08/2024,214.19,217,213,213.91,85950,MCB
21/08/2024,215,215.55,213,213.29,364263,MCB
22/08/2024,212.5,216,212.5,215.78,228906,MCB
23/08/2024,215.8,217.38,215,216.05,285812,MCB
26/08/2024,216.12,216.49,214,214.46,279960,MCB
27/08/2024,214.5,214.99,213,213.5,79547,MCB
28/08/2024,215.24,215.5,211.05,212.05,197759,MCB
29/08/2024,214,214,210,212.95,257775,MCB
30/08/2024,211.01,215.2,211.01,214.3,279037,MCB
02/09/2024,214.32,216,213.11,214.27,72778,MCB
03/09/2024,213.8,214.9,211.9,212.15,157357,MCB
04/09/2024,213.94,215.48,212.5,214.95,127736,MCB
05/09/2024,213.34,219.95,212.61,217.07,321410,MCB
06/09/2024,218.98,219.95,215.2,218.95,232402,MCB
09/09/2024,218.95,220,216.56,218.83,198933,MCB
10/09/2024,219.7,222.22,218,221.78,361447,MCB
11/09/2024,222.69,222.69,216.5,217.1,242357,MCB
12/09/2024,218.45,218.45,215.25,217.05,97561,MCB
13/09/2024,217.99,218.95,215.4,215.96,211815,MCB
16/09/2024,215.99,216.9,214,216.53,77922,MCB
18/09/2024,217.2,222.99,215,220.19,478866,MCB
19/09/2024,221.01,231.25,218.22,227.28,532435,MCB
20/09/2024,226.99,237.9,226.99,236.71,1395293,MCB
23/09/2024,236,239.89,233.95,238.28,493960,MCB
24/09/2024,238,239.8,231,233.35,401001,MCB
25/09/2024,234.99,245,231.01,244.57,464142,MCB
26/09/2024,245,247.5,242.02,244.28,299591,MCB
27/09/2024,241.7,246.53,239,241.03,134996,MCB
30/09/2024,242,242,234,240.4,294131,MCB
01/10/2024,238.05,241.94,238,240.01,380916,MCB
02/10/2024,240.5,243.99,238.01,243.02,159320,MCB
03/10/2024,240.62,243.89,240.5,241.47,186663,MCB
04/10/2024,242.9,244.97,241,244.27,147866,MCB
07/10/2024,244.9,247.95,242.02,246.15,258004,MCB
08/10/2024,245.51,249.4,245,248.51,222389,MCB
09/10/2024,247.02,256.99,247.02,255.9,315537,MCB
10/10/2024,255.9,260,254,255.18,143058,MCB
11/10/2024,254.1,258.65,254.1,257.42,111653,MCB
14/10/2024,258.99,261.9,258,258.17,55102,MCB
15/10/2024,257.05,261.65,257.01,259.37,38046,MCB
16/10/2024,261.79,261.8,255.5,256.52,69975,MCB
17/10/2024,255.5,257,248,249.84,236926,MCB
18/10/2024,251.49,251.49,247,247.4,99306,MCB
21/10/2024,249,250.65,245,246.7,135113,MCB
22/10/2024,249.94,249.94,246.02,247.36,33676,MCB
23/10/2024,249.79,249.79,240.51,241.77,393955,MCB
24/10/2024,242,248.84,240.2,247.91,802288,MCB
25/10/2024,248.49,259,248.1,257.32,425938,MCB
28/10/2024,257,264.99,257,260.39,196272,MCB
29/10/2024,262.32,264.99,261.07,262.08,411640,MCB
30/10/2024,263,265.6,261.99,263.44,803870,MCB
31/10/2024,254,254,242,244.13,548000,MCB
01/11/2024,245.98,253,240,250.05,347807,MCB
04/11/2024,251,251,241.11,243.71,264310,MCB
05/11/2024,243.55,246.22,238.11,245.48,734005,MCB
06/11/2024,245.99,251.54,244,246.57,405677,MCB
07/11/2024,247,252.99,246.85,247.38,269083,MCB
08/11/2024,248.97,248.97,243,244.98,268697,MCB
11/11/2024,245.12,248,243.5,244.7,211746,MCB
12/11/2024,245.99,245.99,240.01,244.61,207338,MCB
13/11/2024,244,245,241.31,242.43,116291,MCB
14/11/2024,244.44,251.87,242,247.51,369539,MCB
15/11/2024,249.98,252.05,248,249.03,634777,MCB
18/11/2024,250.84,251.15,246.17,246.99,226697,MCB
19/11/2024,249.98,250,246,247.78,652301,MCB
20/11/2024,246.12,249.9,242.36,244.07,712831,MCB
21/11/2024,244,247,242,245.87,588491,MCB
22/11/2024,246,267.99,245,262.32,4468300,MCB
25/11/2024,258.16,282.06,258.16,265.89,1686740,MCB
26/11/2024,269,292.48,256,266.76,2609931,MCB
27/11/2024,275.1,289.9,275,279.39,1033683,MCB
28/11/2024,282,285.25,265,267.81,605361,MCB
29/11/2024,269.99,272.5,264,271.26,385494,MCB
02/12/2024,272,278,272,274.93,452878,MCB
03/12/2024,277,279.45,273.01,277.71,480688,MCB
04/12/2024,278.39,279.5,273.99,274.73,232403,MCB
05/12/2024,277.75,288,273,287.16,2541753,MCB
06/12/2024,290,295.4,285.05,287.06,720145,MCB
09/12/2024,290,290,271.74,274.05,1045046,MCB
10/12/2024,274.05,277,260.11,264.55,1065009,MCB
11/12/2024,264.6,269.65,260.6,264.16,440486,MCB
12/12/2024,264.17,270,258.55,264.31,841408,MCB
13/12/2024,261.51,269.49,251,262.69,1193288,MCB
16/12/2024,258.07,264.99,255.01,258.79,530611,MCB
17/12/2024,258,275.24,258,270.29,1130259,MCB
18/12/2024,272,274.3,265.99,268.69,686586,MCB
19/12/2024,268,268.99,254,257.08,737336,MCB
20/12/2024,259,272,251.03,267.31,858265,MCB
23/12/2024,270,280,270,274.03,775282,MCB
24/12/2024,274,274.5,262.5,263.5,849408,MCB
26/12/2024,264.99,270.5,264,267.9,299274,MCB
27/12/2024,262.03,272,262.03,268.96,533456,MCB
30/12/2024,270.01,290,270.01,287.32,995328,MCB
31/12/2024,287.5,289.44,280,281.3,440607,MCB
01/01/2025,282,288,281.3,285.03,204910,MCB
02/01/2025,284.1,288.88,282.01,283.14,677112,MCB
03/01/2025,283.3,287,277.01,285.41,306258,MCB
06/01/2025,287,290.2,281.02,288.15,268655,MCB
07/01/2025,290,290.4,280.05,288.49,485562,MCB
08/01/2025,286,290,277,282.95,263871,MCB
09/01/2025,285,286.6,279.01,282.37,194201,MCB
10/01/2025,282.37,285,276.05,284.16,235186,MCB
13/01/2025,282.05,286,281.51,282.98,216630,MCB
14/01/2025,283.99,286.74,282,283.13,505248,MCB
15/01/2025,284,286.6,280.03,281.62,733837,MCB
16/01/2025,283.89,283.89,280.46,281.79,73954,MCB
17/01/2025,283.49,285.1,278.12,284.06,817465,MCB
20/01/2025,282,287.32,280.1,285.83,78562,MCB
21/01/2025,287,287.11,284.81,285.93,248508,MCB
22/01/2025,285.01,286.8,281.01,284.12,141447,MCB
23/01/2025,285.99,286.95,282.12,286.1,203864,MCB
24/01/2025,286.1,288.5,282.31,287.47,137845,MCB
27/01/2025,283.05,286.98,281,282.65,311792,MCB
28/01/2025,284.6,285,281.03,282.48,88714,MCB
29/01/2025,284,285,277.99,278.51,276267,MCB
30/01/2025,278.99,283,278.01,281.71,131721,MCB
31/01/2025,282.99,286.9,280.15,283.64,388836,MCB
03/02/2025,284,285.49,281,283.77,225641,MCB
04/02/2025,283.77,286,281,281.97,150051,MCB
06/02/2025,283.5,284.89,267,280.93,1223835,MCB
07/02/2025,284,290,275.2,278.81,757947,MCB
10/02/2025,280,280.64,274.91,276.25,408176,MCB
11/02/2025,278.95,281.95,276.51,277.82,117064,MCB
12/02/2025,279.86,281.75,276.5,276.73,353171,MCB
13/02/2025,275.03,282,275.03,279.02,208126,MCB
14/02/2025,278.05,282,276.25,277.34,71640,MCB
17/02/2025,278,279.99,274.5,274.86,641947,MCB
18/02/2025,277.97,277.97,247.37,274.25,208609,MCB
19/02/2025,274.32,275.87,272.01,273.25,129906,MCB
20/02/2025,273.25,277.7,273,277.1,165585,MCB
21/02/2025,278.5,278.5,270.01,271.1,441752,MCB
24/02/2025,272,289,270,284.49,576946,MCB
25/02/2025,283,294,282,290.06,798392,MCB
26/02/2025,290,291.97,287,287.3,89557,MCB
27/02/2025,285.01,291,285.01,285.67,58200,MCB
28/02/2025,286,288.8,285,286.16,50130,MCB
03/03/2025,286.16,288.48,280.01,281.6,41973,MCB
04/03/2025,284.99,288,281.6,286.26,45922,MCB
05/03/2025,283.5,290.45,281.5,285.09,15418,MCB
06/03/2025,283.25,289,283.25,288.39,46900,MCB
07/03/2025,289.85,294,287.1,290.16,130802,MCB
10/03/2025,292.5,293,289.99,290.36,222183,MCB
11/03/2025,292.85,292.85,290,290.17,86202,MCB
12/03/2025,291.9,291.9,290,290.63,68479,MCB
13/03/2025,290,292,289.9,290.34,235666,MCB
14/03/2025,283,283.97,280.25,281.92,178537,MCB
17/03/2025,282.99,288,281.5,282.31,40228,MCB
18/03/2025,282.3,286.89,280,282.2,254723,MCB
19/03/2025,280.25,283.49,280.25,281.9,225967,MCB
20/03/2025,282.51,283.61,281.02,282.03,227693,MCB
21/03/2025,282.03,284,280.5,281.01,351776,MCB
24/03/2025,281.01,282.99,278.5,279.15,947709,MCB
25/03/2025,284,284,276,276.62,269129,MCB
26/03/2025,281,281,274.57,276.49,2003240,MCB
27/03/2025,278.79,281.4,276.51,280.66,1084898,MCB
03/04/2025,280.94,282.5,275.01,281.31,886073,MCB
04/04/2025,282,293.94,282,289.67,1866890,MCB
07/04/2025,288.5,289.8,277,284.55,1178602,MCB
08/04/2025,284.49,289,280,280.91,1462227,MCB
09/04/2025,281.01,283.2,278,280.09,530483,MCB
10/04/2025,284,284,275.11,277.03,435487,MCB
11/04/2025,277.99,279.97,273.55,273.88,983166,MCB
14/04/2025,273.88,276.88,270,271.49,1142930,MCB
15/04/2025,272.98,273.4,271.05,271.82,406464,MCB
16/04/2025,273.88,278.9,272.58,274.38,698724,MCB
17/04/2025,276.65,277.19,273.01,274.74,170844,MCB
18/04/2025,275,278.78,275,276.54,1645145,MCB
21/04/2025,277.99,291.5,277.99,288.74,1743559,MCB
22/04/2025,289.8,289.8,284,285.47,180199,MCB
23/04/2025,287.86,295.2,285.03,286.67,3317598,MCB
24/04/2025,284,287,277.4,278.92,592202,MCB
25/04/2025,281,286,279,285.29,863049,MCB
28/04/2025,285.29,288.49,282.5,283.2,406490,MCB
29/04/2025,283.26,290.1,283.26,289.05,1168476,MCB
30/04/2025,281.48,281.48,266.5,269.16,2099322,MCB
02/05/2025,271.9,277.99,270,274.75,546716,MCB
05/05/2025,274.75,275.95,272.5,272.83,65470,MCB
06/05/2025,273,279.49,272.67,273.73,392094,MCB
07/05/2025,265,277.47,265,273.22,771853,MCB
08/05/2025,273.22,276,253.01,266.39,3235392,MCB
09/05/2025,265,275,264,270.32,693599,MCB
12/05/2025,297.35,297.35,285,293.17,2402150,MCB
13/05/2025,292.95,292.95,281.2,286.51,891440,MCB
14/05/2025,287,287,279.05,280.87,352747,MCB
15/05/2025,280.87,286.4,280.87,283.94,179229,MCB
16/05/2025,285,288.27,284.01,285.08,487883,MCB
19/05/2025,285,287,282.01,284.17,256616,MCB
20/05/2025,284.5,285.9,280.51,281.06,298504,MCB
21/05/2025,283.9,283.9,278.99,280.05,377052,MCB
22/05/2025,281.05,283,277.11,278.65,378541,MCB
23/05/2025,280,280,275,275.61,595250,MCB
26/05/2025,276,280,274.55,275.36,167477,MCB
27/05/2025,275.02,276.9,273,274.07,262638,MCB
29/05/2025,275.99,276.7,272.8,272.99,284925,MCB
30/05/2025,273.2,277.5,272.01,276.79,455631,MCB
02/06/2025,277.98,277.98,272.55,273.21,472011,MCB
03/06/2025,273.01,276.99,273.01,275.69,459027,MCB
04/06/2025,274.02,285,274.02,282.07,1579630,MCB
05/06/2025,284.07,284.07,282.03,282.74,268278,MCB
10/06/2025,282.74,284.33,280.5,281.57,286846,MCB
11/06/2025,281.57,286.99,281.57,282.98,754124,MCB
12/06/2025,285.55,287.99,283.65,284.57,1312441,MCB
13/06/2025,284,285,276.56,283.36,526702,MCB
16/06/2025,284.9,286.5,281.55,282.41,527083,MCB
17/06/2025,283.39,286.48,280.91,282.35,624621,MCB
18/06/2025,282,282.8,275.5,276.86,1476406,MCB
19/06/2025,278.9,281.93,277.01,279.22,368318,MCB
20/06/2025,280.99,281.59,275.05,277.9,222946,MCB
23/06/2025,276,279.5,273,273.61,269270,MCB
24/06/2025,277.88,284.2,277.88,280.27,1470335,MCB
25/06/2025,280.27,285,279.66,282.69,1878442,MCB
26/06/2025,283.5,283.5,278,279.8,367365,MCB
27/06/2025,280.74,286,280.1,285.32,579207,MCB
30/06/2025,285.32,289,283.05,288.34,763063,MCB
01/07/2025,288.34,317.17,287.5,314.02,2109433,MCB
02/07/2025,317.5,345.42,314.05,331.78,1589952,MCB
03/07/2025,332.25,341,320.11,323.6,835301,MCB
04/07/2025,319,338,319,332.42,989196,MCB
07/07/2025,333,344.98,332.46,337.79,1136654,MCB
08/07/2025,339,341,331.02,340.58,511703,MCB
09/07/2025,340,343.97,335.02,339.57,316675,MCB
10/07/2025,338,351,337.2,348.36,594438,MCB
11/07/2025,348.36,350,343.07,344.72,404553,MCB
14/07/2025,345.01,364,345.01,355.91,1150894,MCB
15/07/2025,356.09,364,350,351.91,1035433,MCB
16/07/2025,351.89,351.89,342,345.02,311225,MCB
17/07/2025,346,351.91,342.51,344.67,541329,MCB
18/07/2025,345.01,349.5,345,346.28,559747,MCB
21/07/2025,347,350.99,343,345.97,1226374,MCB
22/07/2025,348.5,350,345.98,346.39,608314,MCB
23/07/2025,346.01,348.1,340.66,342.72,192443,MCB
24/07/2025,343.75,348.99,342,346.91,303268,MCB
25/07/2025,347,348.5,343.7,344.9,152104,MCB
28/07/2025,348,348.25,340,340.71,833973,MCB
29/07/2025,342,347,338.4,339.68,336010,MCB
30/07/2025,342.98,342.98,337.71,340.42,149356,MCB
31/07/2025,342.5,345,341.1,343.02,170858,MCB
01/08/2025,345,351,342.01,348.19,503149,MCB
04/08/2025,350,351.76,348.5,350.66,477626,MCB
05/08/2025,351.02,362.2,350.01,358.83,516788,MCB
06/08/2025,361.97,365.9,353.51,359.17,1958751,MCB
07/08/2025,359,362.99,350.01,352.76,863444,MCB
08/08/2025,354.98,357.98,352,355.02,513343,MCB
11/08/2025,356.5,366.88,356.5,363.61,920465,MCB
12/08/2025,366,371.89,365.1,366.75,836011,MCB
13/08/2025,368,369.99,358,360.95,1418004,MCB
15/08/2025,363,364.89,360,361.01,951998,MCB
18/08/2025,353,353,345,349.45,1705711,MCB
19/08/2025,350,357.99,349,356.56,802651,MCB
20/08/2025,355.45,364,354.55,362.66,1470941,MCB
21/08/2025,364.9,364.9,355,355.74,705043,MCB
22/08/2025,359.5,359.8,355.11,355.7,198341,MCB
25/08/2025,356.01,358,351.7,354.56,682968,MCB
26/08/2025,355,357,348.01,350.18,235528,MCB
27/08/2025,350.19,354.99,350.19,352.94,320344,MCB
28/08/2025,353,354.99,348,349.28,219003,MCB
29/08/2025,348,357,345.05,353.59,738787,MCB
01/09/2025,355.9,356.5,350,355.47,293235,MCB
02/09/2025,356,357.77,353.01,355.08,145600,MCB
03/09/2025,356,359.95,354.5,355.87,567224,MCB
04/09/2025,355,358,352.55,355.13,402155,MCB
05/09/2025,355.01,360.45,351,356.58,342001,MCB
08/09/2025,359.56,359.56,354.9,357.08,302367,MCB
09/09/2025,357.1,359,355.5,356.8,870476,MCB
10/09/2025,358.87,358.87,355.15,356.44,170643,MCB
11/09/2025,355.27,358,354.06,354.54,712254,MCB
12/09/2025,354.54,358,350.25,351.66,359275,MCB
15/09/2025,351.99,353,350.02,351.44,258328,MCB
16/09/2025,353,353,348.51,349.68,276016,MCB
17/09/2025,352,352,349,349.96,300458,MCB
18/09/2025,351,356.98,350.02,354.34,646461,MCB
19/09/2025,357,357,352,353.64,170766,MCB
22/09/2025,355,355.93,349.01,350.49,362552,MCB
23/09/2025,350.55,353,348,348.27,228400,MCB
24/09/2025,348.5,351.88,346.75,347.96,456331,MCB
25/09/2025,350.01,350.96,345,345.85,362732,MCB
26/09/2025,348.48,355,345.9,353.98,253475,MCB
29/09/2025,354,354.94,352,352.92,199919,MCB
30/09/2025,354,359.9,317.63,356.98,890800,MCB
01/10/2025,359.5,360.5,353,356.66,556310,MCB
02/10/2025,356.8,376.1,356,370.61,2034936,MCB
03/10/2025,371.8,371.8,364.5,365.56,840746,MCB
06/10/2025,368.99,371.9,358,364.44,1181087,MCB
07/10/2025,365,370,360.5,362.48,340549,MCB
08/10/2025,362.48,369.5,360.52,367.08,732604,MCB
09/10/2025,367.08,400,365.21,375.35,1192975,MCB
10/10/2025,370.01,373.98,365.5,366.63,764993,MCB
13/10/2025,366.63,366.63,355,356.97,1509542,MCB
14/10/2025,361.5,369,360.01,367.08,258204,MCB
15/10/2025,370,374.97,369,371.77,780548,MCB
16/10/2025,373.77,374,367,367.75,447990,MCB
17/10/2025,366.8,369.7,362.51,363.91,329543,MCB
20/10/2025,364,371.49,361.97,370.67,308147,MCB
21/10/2025,372.6,384.25,372.6,382.85,2811814,MCB
22/10/2025,384,385,375.85,377.21,744892,MCB
23/10/2025,378,382,376.72,381.23,1042234,MCB
24/10/2025,376.11,380.98,374,378.87,311376,MCB
27/10/2025,379,379,373,375.29,157485,MCB
28/10/2025,375.3,380.5,373.51,374.21,218412,MCB
29/10/2025,373.75,376,367.8,368.06,556763,MCB
30/10/2025,358.9,360,350,353.17,1398110,MCB
31/10/2025,353.1,368,353.1,363.67,885939,MCB
03/11/2025,364,365.98,357.51,358.2,175194,MCB
04/11/2025,360,361.5,350,351.33,463305,MCB
05/11/2025,350,352.79,344,345.22,731165,MCB
06/11/2025,348,349.9,343.7,344.5,230160,MCB
07/11/2025,346.99,349.25,345,347.89,289957,MCB
10/11/2025,349.01,353,349.01,352.25,249091,MCB
11/11/2025,352,352,345,346.85,401877,MCB
12/11/2025,347.99,350.5,344.05,349.35,424374,MCB
13/11/2025,350,352.01,346.02,349.58,564865,MCB
14/11/2025,350.5,354,348,349.8,113191,MCB
17/11/2025,351.02,358,349.5,350.66,408653,MCB
18/11/2025,352.98,352.98,346.01,347.43,392872,MCB
19/11/2025,348.1,351,348,348.27,496005,MCB
20/11/2025,351,351,347,347.85,259434,MCB
21/11/2025,349.92,350.75,346,349.42,130454,MCB
24/11/2025,350,351.5,348,349.44,446900,MCB
25/11/2025,350.5,351,349,350.02,299794,MCB
26/11/2025,351.4,354.94,348,351.7,262544,MCB
27/11/2025,353,355.96,353,355.07,117005,MCB
28/11/2025,356,362,356,359.7,612303,MCB
01/12/2025,359.7,367,357.51,364.47,246323,MCB
02/12/2025,365.1,366.97,360.25,361.94,106258,MCB
03/12/2025,362,365,359.9,360.32,174993,MCB
04/12/2025,362.99,362.99,358.11,359.98,60847,MCB
05/12/2025,360.1,365,355.11,357.61,471317,MCB
08/12/2025,360,360,356.8,357.38,135344,MCB
09/12/2025,359.99,359.99,357.1,358.15,515190,MCB
10/12/2025,359,363,357.2,358.17,187764,MCB
11/12/2025,360.93,360.93,357,357.35,105302,MCB
12/12/2025,357.5,369,357.5,367.97,952509,MCB
15/12/2025,372,372.5,360,367.1,1198327,MCB
16/12/2025,367.1,374.73,366.5,367.47,1371602,MCB
17/12/2025,368,371,360,366.18,968435,MCB
18/12/2025,366.01,371,366.01,370.05,602354,MCB
19/12/2025,370.05,373.49,367.5,368.62,240905,MCB
22/12/2025,367,369.8,366.04,367.1,117869,MCB
22/12/2015,115.99,116.75,115.25,115.81,2910400,OGDC
23/12/2015,116.01,117.29,115.55,115.98,3322300,OGDC
28/12/2015,117.49,119,115.88,116.43,3527200,OGDC
29/12/2015,116.35,118.3,116.35,117.25,2037900,OGDC
30/12/2015,117.7,119.75,117.07,117.98,2558000,OGDC
31/12/2015,118.29,118.29,116.75,117.34,1145600,OGDC
01/01/2016,118,118.49,116.75,117.86,1005900,OGDC
04/01/2016,118.6,119,115.25,115.73,1863700,OGDC
05/01/2016,114.5,115.55,110.25,115.14,1104400,OGDC
06/01/2016,115.6,115.6,113.8,114.05,1227300,OGDC
07/01/2016,111,111.98,109.4,109.67,3367300,OGDC
08/01/2016,110.2,110.81,108.36,108.73,1279200,OGDC
09/01/2016,110.2,110.81,108.36,108.73,1279200,OGDC
10/01/2016,110.2,110.81,108.36,108.73,1279200,OGDC
11/01/2016,109.6,109.69,105.8,106.15,1457300,OGDC
12/01/2016,104,106.25,102.67,105.24,2356900,OGDC
13/01/2016,106.5,106.89,103.55,104.14,1132700,OGDC
